{'Channel': 'Security', 'SystemTime': '2022-04-14 22:52:53', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 18:55:07', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 19:00:42', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 19:10:42', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 19:20:43', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 19:40:08', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 19:52:53', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 20:10:10', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 20:30:11', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 20:52:53', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 21:00:56', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 21:20:50', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 21:52:53', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 22:15:44', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 22:52:53', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 23:52:13', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-0-0', 'SubjectUserName_EventData': '-', 'SubjectDomainName_EventData': '-', 'SubjectLogonId_EventData': '0x0000000000000000', 'TargetUserSid_EventData': 'S-1-5-21-1390822584-1902517743-2670227040-500', 'TargetUserName_EventData': 'Administrator', 'TargetDomainName_EventData': '10_0_12_14', 'TargetLogonId_EventData': '0x000000005eef35fc', 'LogonType_EventData': '3', 'LogonProcessName_EventData': 'NtLmSsp ', 'AuthenticationPackageName_EventData': 'NTLM', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': 'NTLM V2', 'KeyLength_EventData': '128', 'ProcessId_EventData': '0x0000000000000000', 'ProcessName_EventData': '-', 'IpAddress_EventData': '112.36.205.113', 'IpPort_EventData': '0', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 23:52:19', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-21-1390822584-1902517743-2670227040-500', 'TargetUserName_EventData': 'Administrator', 'TargetDomainName_EventData': '10_0_12_14', 'TargetLogonId_EventData': '0x000000005eef8cd6', 'LogonType_EventData': '7', 'LogonProcessName_EventData': 'User32 ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '10_0_12_14', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000890', 'ProcessName_EventData': 'C:\\Windows\\System32\\svchost.exe', 'IpAddress_EventData': '112.36.205.113', 'IpPort_EventData': '0', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
{'Channel': 'Security', 'SystemTime': '2022-04-17 23:52:53', 'EventID': '4624', 'Level': '0', 'UserID': '', 'ProcessID': '660', 'Computer': '10_0_12_14', 'SubjectUserSid_EventData': 'S-1-5-18', 'SubjectUserName_EventData': '10_0_12_14$', 'SubjectDomainName_EventData': 'WORKGROUP', 'SubjectLogonId_EventData': '0x00000000000003e7', 'TargetUserSid_EventData': 'S-1-5-18', 'TargetUserName_EventData': 'SYSTEM', 'TargetDomainName_EventData': 'NT AUTHORITY', 'TargetLogonId_EventData': '0x00000000000003e7', 'LogonType_EventData': '5', 'LogonProcessName_EventData': 'Advapi  ', 'AuthenticationPackageName_EventData': 'Negotiate', 'WorkstationName_EventData': '-', 'LogonGuid_EventData': '{00000000-0000-0000-0000-000000000000}', 'TransmittedServices_EventData': '-', 'LmPackageName_EventData': '-', 'KeyLength_EventData': '0', 'ProcessId_EventData': '0x0000000000000234', 'ProcessName_EventData': 'C:\\Windows\\System32\\services.exe', 'IpAddress_EventData': '-', 'IpPort_EventData': '-', 'ImpersonationLevel_EventData': '%%1833', 'RestrictedAdminMode_EventData': '-', 'TargetOutboundUserName_EventData': '-', 'TargetOutboundDomainName_EventData': '-', 'VirtualAccount_EventData': '%%1843', 'TargetLinkedLogonId_EventData': '0x0000000000000000', 'ElevatedToken_EventData': '%%1842'}
